Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,log_return_cum,dow_sin,dow_cos,month_sin,month_cos,is_month_end,is_quarter_end,week_of_year,return_lag1d,return_lag5d,return_lag10d,return_lag21d,roll5d_mean,roll5d_std,roll5d_skew,roll5d_kurt,roll5d_close_ma,roll10d_mean,roll10d_std,roll10d_skew,roll10d_kurt,roll10d_close_ma,roll21d_mean,roll21d_std,roll21d_skew,roll21d_kurt,roll21d_close_ma,roll63d_mean,roll63d_std,roll63d_skew,roll63d_kurt,roll63d_close_ma,volatility_ann,rsi_14,bb_upper,bb_lower,bb_width,bb_pct,atr_14,ma_cross_50_200,target_5d
2010-11-02,224.28467039988948,224.28467039988948,219.14540678572845,220.0770263671875,20360675,-0.016785646115670905,-0.016928121686828605,0.0067656920206996575,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,44,-0.016785646115670905,-0.021841076458721798,0.029155424934101504,0.05600043578510294,-0.004416624728061552,0.011143388942686435,0.9757593166917385,1.663628974911185,222.73061828613282,0.0028738490085373986,0.013210012335204364,0.6700559578159327,1.0922955812669863,221.97406005859375,0.0025946951409176744,0.013061174201313442,0.21067475711120756,-0.5613895174911196,218.28253464471726,0.0008929919081123561,0.013703209716818645,0.4625471988871589,-0.10869936697405147,206.86715674021886,0.2073397126030083,50.60076732653565,227.20435862792405,210.22549366699783,0.0776301154201008,0.5802232789330255,5.554615398417438,-0.012766808468270855,0.025445594831798868
2010-11-03,221.54100476411938,222.13478054066672,217.5790689373221,218.1216583251953,19939993,-0.00888492576562605,-0.008924632085326789,-0.0021589400646271316,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,44,-0.00888492576562605,-0.02512016166772213,0.015103177529318002,0.040484488252823025,-0.005088211663085023,0.011329660041395868,1.1994252509414804,1.8224987527526568,221.60653076171874,0.0014990260065705471,0.013691201901008006,0.8905444418849172,0.9313398530604827,222.29859161376953,0.0018898313698193306,0.013272848194763936,0.3400537509131854,-0.6414717118379727,218.6866752987816,0.0008925564816457815,0.013703526254887428,0.46256239294237944,-0.10886563390473294,207.0564701140873,0.21069993307714782,52.16793668394956,227.12032471817903,210.7261978037936,0.07488526719342717,0.4511042619117689,5.480757812477277,-0.011014522322455105,0.01370503345232521
2010-11-04,220.70153757197428,226.6598113534339,220.10776174991082,226.2605438232422,24311819,0.03731351375438696,0.03663421118760363,0.03447527112297649,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,44,0.03731351375438696,0.02130303960750779,0.021633758466011344,0.057514852637530645,0.004215860362326774,0.02120351605139958,0.9922843614096389,0.30385090463809306,222.55043029785156,0.002140306989070922,0.015247714087601482,1.257876945250739,2.1388089950586706,222.7777130126953,0.0026629369946178753,0.014790877776136517,0.680275307533002,0.0455123511380476,219.2726556687128,0.0015839789540345514,0.014384690810127762,0.5090730737192825,-0.0893913225003297,207.3975602407304,0.23479790560805586,69.44121488111126,227.88232644820434,211.31350942826052,0.07545070178945971,0.9021183815953778,5.616772503670139,-0.00826103263569685,-0.03909338759746539
2010-11-08,228.07258936359705,229.11681907443491,225.3391540803411,227.65284729003906,22364112,0.006153540706967275,0.006134684988767577,0.04060995611174407,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,45,0.006153540706967275,0.014230470509258186,0.027777808394853,0.06996107623929415,0.002826033562709794,0.02069866829583432,1.370600645668646,2.0710638235584624,223.18926086425782,0.002739900397770061,0.015278120777225792,1.1059222960007256,1.797375972452871,223.3929916381836,0.0032201081174137586,0.014685402972664453,0.5796256828916029,0.02309826396712016,219.98148600260416,0.0017848561216741135,0.014358026525379845,0.47209002156797386,-0.09768524375853344,207.78187561035156,0.23312354501063287,69.38602910330539,228.95084056160965,211.5185518334099,0.07915323529479756,0.9255408574393986,5.4229896440925165,-0.005605220082741607,-0.051400731273262834
2010-11-09,227.73474510389227,229.42393700532892,224.6634796460466,226.9771728515625,15410057,-0.002968003460179558,-0.0029724167169869285,0.03763753939475714,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,45,-0.002968003460179558,0.014041392850325796,0.01669186665698863,0.056114104128707654,0.002788745137445779,0.020711469738306613,1.376208766304929,2.0767639235733335,223.8178497314453,0.0016554088519747504,0.015258201992114263,1.3647184395764087,2.3810874735722223,223.76563873291016,0.002599820599949213,0.014657407315349766,0.7135947657304852,0.1822376189396644,220.55576651436942,0.0018289949323935589,0.014338740994821172,0.46627165087095135,-0.08855480911481178,208.17399088541666,0.2326791277283662,69.28170954338258,229.82965172622707,211.44543982650728,0.08332313448751635,0.8448408400521076,5.332312705403729,-0.0030349227464602623,-0.07040723417322925
2010-11-10,226.5983996632485,228.68685926337758,225.0627668003342,225.67701721191406,11899060,-0.0057281339057769776,-0.005744602584776122,0.031892936809981016,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,45,-0.0057281339057769776,0.025445594831798868,0.003048759190818151,0.030864381246927586,0.005025448957856276,0.018539881883146838,1.7723174840943186,3.1474979285145843,224.93784790039064,0.00030441211489735996,0.015255203987134796,1.673810530801715,3.2320176797065434,223.83423309326173,0.001447507399997014,0.014295423468740744,0.9506973493858872,0.7981150490950898,220.87752060663132,0.0018127025968515133,0.014346881009442517,0.46812956922240023,-0.09262977158660199,208.56058175223214,0.22693281230786605,65.73228622268925,230.31332406416885,211.91591177567489,0.08320305758869688,0.7479913598960648,5.2050731250627456,-0.0005078972782160767,-0.06282900254895729
2010-11-11,226.45503221401006,227.6425974217011,220.31250162693883,221.11102294921875,12690058,-0.020232429155192966,-0.02043990805472989,0.011453028755251126,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,45,-0.020232429155192966,0.01370503345232521,-0.011759400871380943,0.023020035565976427,0.002722393763975656,0.021226564792147476,1.1249063510888673,1.9543834499059625,225.5357208251953,-0.0011829089495546856,0.016560417637508814,1.3794144729322744,2.3301739800739614,223.57112579345704,0.0010837653279135667,0.014765557748393863,0.814110990631557,0.6359017878303846,221.11444673084077,0.0016611249707257384,0.0145325025455329,0.4340580899381381,-0.14000423116396254,208.90930926610554,0.23439596262847792,49.445336261053356,230.35966896009168,212.00981956529895,0.08296164121065733,0.49598245675534053,5.16339085725768,0.002247138722874767,-0.07746082116486597
2010-11-12,221.1621916706135,222.64665147862874,216.4222094998869,217.41525268554688,19131902,-0.016714545545387205,-0.016855809886936045,-0.005402781131684919,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,45,-0.016714545545387205,-0.03909338759746539,-0.018623155974338057,-0.010437663763465,-0.007975610450932277,0.01076250944033378,0.10327730214527747,-1.41810168766805,223.76666259765625,-0.0018798750443027542,0.01710510875946227,1.3161346674719094,1.9770948794123504,223.1585464477539,-0.0004996437243463361,0.014824226122777468,1.0012255966774768,1.0688320928538289,221.0052446637835,0.0012878438804927322,0.014703031215986033,0.4638791056851282,-0.18682415894192295,209.1782485719711,0.23532729419913864,44.3210562713993,230.33410848894184,212.0937326975816,0.08245582259218748,0.2917439886565206,5.323535964379886,0.004454921161669541,-0.04671086679422143
2010-11-15,218.49023795927565,218.6540344210008,212.57292676430615,215.95132446289062,16084932,-0.006733328064952082,-0.006756099192912437,-0.012158880324597356,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,46,-0.006733328064952082,-0.051400731273262834,-0.037901717354543174,-0.004060298865244394,-0.01055376728726828,0.007623626839670658,-0.5781179567626331,-2.3840355949681324,221.42635803222657,-0.003863866862279246,0.016308708984291435,1.8662176108623285,4.403440659538977,222.30780944824218,-0.0001937411552182353,0.014614272049492926,1.007348189684736,1.1949583720042685,220.96332077752976,0.0012163093185607822,0.014731454310701901,0.47376332295277995,-0.19845282032565692,209.4311007545108,0.2319943766112031,39.77041972816464,230.00715227288387,212.71451062994814,0.07811969954011987,0.18717867979787622,5.4639350436779655,0.006589202142986448,-0.05603505959970845
2010-11-16,216.83175104119567,216.83175104119567,210.1875791670851,210.996337890625,19833309,-0.022944923281158602,-0.02321225522341633,-0.03537113554801369,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,46,-0.022944923281158602,-0.07040723417322925,-0.057354456957434574,-0.009467818364534697,-0.01460173498855416,0.00795784161329282,0.2719576012241855,-2.8172853490851097,218.23019104003907,-0.005906494925554192,0.01740127991775373,1.787784605805427,3.8958824639868337,221.02402038574218,-0.00045299633705135855,0.014985206921600276,0.8805907315288964,1.0665671226426774,220.8672841389974,0.000949739066676804,0.015020935151709481,0.43242440239402474,-0.2657783895303843,209.62561495341953,0.23788278515638867,32.008397502719845,230.52763068017646,211.84698327246025,0.08445623604303962,-0.045536183156258445,5.735961029445586,0.008816810068025012,-0.03343041755713971
2010-11-18,214.94801370927468,214.94801370927468,207.6179175881489,211.49795532226562,22776798,0.002377375060891529,0.0023745535757356065,-0.03299658197227808,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,46,0.002377375060891529,-0.06282900254895729,-0.03898212905970533,-0.013843036270024256,-0.012977903756451817,0.010605074401168113,0.8082372368296609,-0.9490749986264811,215.39437866210938,-0.003976227399297772,0.017111013560377638,1.508154171549134,3.223721487820693,220.16611328125,-0.0006637973631124101,0.014908998095726985,0.9350600289522575,1.2201528285269079,220.72590927850632,0.001086676181686641,0.014993516482391769,0.4083632878804394,-0.26202587510828224,209.8477541000124,0.23667300755057494,33.95055110777582,230.84716320456843,211.2930101352753,0.08845227938273395,0.01048090327737922,5.868318314214215,0.010373776489405696,-0.051744965813488863
2010-11-19,212.12244970248676,212.12244970248676,202.11010504450488,203.98358154296875,24826481,-0.03552929751896183,-0.03617582295977427,-0.06917240493205234,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,46,-0.03552929751896183,-0.07746082116486597,-0.06481739085784988,-0.046103025800726116,-0.016125086737460693,0.014856047218673629,-0.16059878182484905,-0.5839880105041632,211.96889038085936,-0.00670134648674252,0.019925264728437486,0.887535946885453,1.803368294602254,218.75230560302734,-0.0022476003270180023,0.01680612855206663,0.44499997633380645,0.8994386759529084,220.2564435686384,0.0003064608879775403,0.01563014525972991,0.2822193204862614,-0.09305483229940503,209.909667484344,0.266789019903302,29.799676133602617,232.679823199402,208.3710740173949,0.11023103834684285,-0.18049026058789147,6.198845829677249,0.011555458792418035,-0.0340275943001741
2010-11-22,205.46803312346935,208.11955646668838,204.1780950909172,207.2595977783203,18956753,0.016060195681295353,0.015932595119023826,-0.05323980981302852,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,47,0.016060195681295353,-0.04671086679422143,-0.08397816837108674,-0.03544710830800102,-0.009567405736268717,0.02058490748690207,-0.14678078224125296,-1.1833681251396928,209.93775939941406,-0.0087715080936005,0.015508473072508192,-0.2124114204527942,-0.30676921302383064,216.85221099853516,-0.0017186004610807593,0.017209822982464422,0.3737728993085744,0.518510193895008,219.89374142601378,0.000374453646388154,0.015689486820593672,0.2757646836657634,-0.1316475077475023,209.98636833069816,0.2731974703142686,30.373829822947272,233.32291650650285,206.3070075047276,0.12290295781178495,0.03526034506298156,6.10378287733534,0.012482751372767314,-0.013682579613508494
2010-11-23,205.70348103133853,205.7751419740765,199.6326114385529,203.85047912597656,33113827,-0.016448544187517178,-0.016585323444360905,-0.06982513325738943,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,47,-0.016448544187517178,-0.05603505959970845,-0.10455554783260546,-0.07955435960913904,-0.011533250586558411,0.020718220601544497,0.31500321637621653,-1.253030352759282,207.51759033203126,-0.01104350893691335,0.014726604319972157,0.17079452348114676,0.2923304137496418,214.47197418212892,-0.003947492118555083,0.015843119577728604,0.45032643000410955,1.183926906340211,219.05474853515625,0.00030097197042122664,0.015758855227377955,0.2738022890281927,-0.16197797465488914,210.0471436031281,0.25150172636477125,28.558850504032492,234.17202795853345,203.69293786177903,0.13921684754866726,0.0051688309492647615,6.12718302921913,0.013516467439572265,-0.010044054644076539
2010-11-24,204.5466552955742,208.39598125451167,201.8951182257242,203.94264221191406,19703855,0.00045211120588306564,0.00045200903440590967,-0.06937312422298351,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,47,0.00045211120588306564,-0.03343041755713971,-0.10148390849291467,-0.07926597735995877,-0.006800397734993964,0.02007627005869374,-0.6891381912427598,-0.06921726511375326,206.10685119628906,-0.010701066361774064,0.01497289257219671,0.11782201557759617,0.029327671701479017,212.16852111816405,-0.003932575064620334,0.01584730626095392,0.4470834829590587,1.1770078520177347,218.2186809721447,0.0003814348789618392,0.01574627507837296,0.25913397686646544,-0.15840650225701594,210.12400720989893,0.25156818790056557,31.21127895782226,234.4503472530921,201.48381259798214,0.1512454755386554,0.07458562568543416,6.2244401302638765,0.01347341885895754,-0.007278768568678484
2010-11-25,205.16091290116728,205.3656584730512,199.22312730138933,200.5540008544922,29112802,-0.016615658798324162,-0.01675524725322419,-0.08612837147620771,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,47,-0.016615658798324162,-0.051744965813488863,-0.11132288377345478,-0.10166463467395637,-0.010626357900785924,0.019710123790222803,0.16182418584600902,-0.20294583802334878,203.91806030273438,-0.011802130828618872,0.014972755818853548,0.3799245183994757,0.14451729182482406,209.65621948242188,-0.005105324873867494,0.01584127722857845,0.6413578570140547,1.3799734519502609,217.13788568405877,0.00019074444525482234,0.015881480938306956,0.26940719943985914,-0.22227148237460242,210.16203283885167,0.2514724799786945,30.203060174536972,234.60188533027366,198.88856724540994,0.16477095572769732,0.04663340452222218,6.33778438514368,0.013562981706480588,0.032312380554139875
2010-11-26,201.68013468909066,202.7857880702802,196.2132641164719,197.04251098632812,30639363,-0.017508949475965596,-0.01766404416159678,-0.10379241563780449,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,47,-0.017508949475965596,-0.0340275943001741,-0.10885261006828362,-0.12422076206772259,-0.006924002141150426,0.014850695198830225,1.1769266484271639,-0.10394979108598197,202.52984619140625,-0.01152454443930556,0.014819772984388186,0.3404681948692792,0.2684803096249827,207.2493682861328,-0.006316249109467235,0.015780042735825152,0.8459800357712711,1.7231061055300303,215.80700174967447,9.761587351424845e-05,0.015969866525944912,0.2667929994283935,-0.2580330527465677,210.18120829264322,0.250500412541788,13.24057504049648,234.97489671918038,195.84559736040944,0.18165012991021817,0.03058868023534879,6.1973823083986606,0.012856001349917984,0.045253767062344075
2010-11-29,198.50644222638587,205.25299853153297,197.05270801548494,204.4237518310547,23409097,0.03746014404596543,0.03677555700744408,-0.06701685863036042,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,48,0.03746014404596543,-0.013682579613508494,-0.05975432125400204,-0.08634201818134446,-0.002755409763466374,0.02335869330123965,1.7361193111216642,2.776108510940323,201.96267700195312,-0.006161407749867548,0.021064652062892427,0.8174853208466407,0.7402985580950779,205.9502182006836,-0.004299951280055163,0.01837275470075493,0.8835831878556383,0.81031429558257,214.8870806012835,0.0007954432377267708,0.01659468934261268,0.2886756635840643,-0.30983619082134845,210.33980863056485,0.2916584390243429,24.60255759186235,234.4839952933487,194.6247693550888,0.18577679703613592,0.24583975843244066,6.514012490620877,0.012249903803915932,0.02178513806890514
2010-11-30,204.71046295932527,206.5327532562737,200.8816113471464,201.80299377441406,30483669,-0.012820222861414599,-0.012903111111150228,-0.07991996974151064,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,1,0,48,-0.012820222861414599,-0.010044054644076539,-0.06551629504318146,-0.08909433584357618,-0.0020189672968242383,0.02286652467939178,1.745317682803996,2.9098344899871216,201.5531799316406,-0.006776108941691327,0.021173343906177217,0.9093833978558346,0.7950538776534424,204.53538513183594,-0.0044436161453739655,0.018430325050318105,0.897094009415774,0.7929326509810825,213.9471733456566,0.0006182368867131084,0.01668157104933128,0.3079375585127496,-0.3472801144304256,210.46217225089904,0.2925723399913542,23.59882874472197,233.55530021849148,193.28789436158667,0.18867540290302287,0.21146381872939246,6.577632815609805,0.011673883230862303,0.045809562400602966
2010-12-01,201.6801440708352,204.21905752156837,201.28087653463027,202.45819091796875,18726828,0.003246716668074301,0.0032414574638689854,-0.07667851227764165,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,0,48,0.003246716668074301,-0.007278768568678484,-0.04046585385326551,-0.09801582243522744,-0.0014610776109316233,0.02297564984814478,1.6036107795084857,2.2223521644221016,201.25628967285155,-0.004130737672962795,0.020534575909709703,0.5981973463918318,0.7065288713460406,203.68157043457032,-0.0049123000274208,0.01808421141087667,0.9894759731121906,1.1943560681545524,212.89953031994048,0.0011585457368470534,0.016191668459795847,0.35506050661743077,-0.301993611642665,210.6883738684276,0.28707795629937705,25.315557533912795,232.42852105463263,192.2770697656799,0.18907898627564942,0.2535679489894326,6.528639138745143,0.01064188516991624,0.03210961464543316
2010-12-02,204.54665115195525,207.50530650885239,203.7378788520958,207.0343780517578,24834141,0.0226031217262197,0.022351456393523997,-0.05432705588411765,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0,0,48,0.0226031217262197,0.032312380554139875,-0.021104588286475545,-0.07505487688490164,0.006360263118418014,0.023123474222213204,0.3768175195512737,-1.9134983287295502,202.5523651123047,-0.002133047391183955,0.022146229661176617,0.3715475167653171,-0.4716608174569785,203.23521270751954,-0.0037152795043640914,0.019038743630552756,0.8014330549147161,0.3253785430947766,212.0995374407087,0.0012224526132580131,0.016268280944175546,0.3551502511610468,-0.3321922043495373,210.93196323939733,0.30223068552934546,35.03805332038455,231.56616547211266,191.83516051665688,0.18767539219520354,0.38255306031502245,6.3655691241823815,0.009927637075058922,-0.02635610237315844
2010-12-03,207.61790684612248,209.6654170270388,204.3418823559,205.9594268798828,19641270,-0.0051921385326946234,-0.005205664523491915,-0.05953272040760957,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0,0,48,-0.0051921385326946234,0.045253767062344075,0.009686295936017997,-0.0641484471157393,0.008851939046038986,0.02039816987938703,0.539136659640846,-1.4641493329615234,204.33574829101562,0.0009639684524442804,0.018763779322353156,0.8145056598674231,-0.3663751267081489,203.43279724121095,-0.0031570672584909153,0.018802358376576712,0.7527206416169216,0.38899271259682183,211.4272707984561,0.0011186440389698176,0.016288409250306654,0.37255800994625077,-0.335805646278611,211.15442742241754,0.29847818595560477,37.105298141320645,230.87488279282846,191.3102200514098,0.18742803796189708,0.3702598686159745,6.301218602210737,0.009792891515234738,0.017894306439210528
