Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,log_return_cum,dow_sin,dow_cos,month_sin,month_cos,is_month_end,is_quarter_end,week_of_year,return_lag1d,return_lag5d,return_lag10d,return_lag21d,roll5d_mean,roll5d_std,roll5d_skew,roll5d_kurt,roll5d_close_ma,roll10d_mean,roll10d_std,roll10d_skew,roll10d_kurt,roll10d_close_ma,roll21d_mean,roll21d_std,roll21d_skew,roll21d_kurt,roll21d_close_ma,roll63d_mean,roll63d_std,roll63d_skew,roll63d_kurt,roll63d_close_ma,volatility_ann,rsi_14,bb_upper,bb_lower,bb_width,bb_pct,atr_14,ma_cross_50_200,target_5d
2010-11-01,1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,4129180000,0.0009465333975153811,0.0009460857172530168,0.04435928777605164,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,44,0.0009465333975153811,-0.0010458580653849303,-0.00027851209626561513,0.03327402199659679,-0.0002092810713114726,0.001532323282589689,-1.3238222607891947,1.7671485587851723,1183.902001953125,-2.785508879623406e-05,0.0065725806601829575,-1.4225062917440567,4.715060604708604,1181.25400390625,0.0015586868146594917,0.007085098736104043,0.2381598662780122,3.0966831667298202,1173.4000011625744,0.0008806373750559176,0.009459206701223273,0.04601048437460009,1.791754543124844,1127.3849206349207,0.11247245562041608,60.70644560497658,1194.359987313382,1156.0770121983367,0.03257519782321175,0.7393101659268048,13.559300013950892,0.010069149866512927,0.03281885455423028
2010-11-02,1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,3866200000,0.007759284493458862,0.007729336064693736,0.05208862384074538,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,44,0.007759284493458862,0.006688313098960563,0.023732671151547313,0.04972596636445137,0.0013332091131836702,0.003887999794209095,1.3519960506370978,2.6486265056013933,1185.48798828125,0.002345542920578623,0.00390690837495537,1.2230632255112461,1.2212550740086405,1184.02099609375,0.002310911699631656,0.006846551754372147,0.0921393485289895,3.6996051543904125,1176.0923781622023,0.0009075652798918811,0.009476509221385973,0.0405654783117205,1.7585054715741022,1128.4377770802332,0.1086856396824101,61.19554616384915,1196.4014317590525,1157.3175623815725,0.033210310555147615,0.9275536042083526,13.337158203125,0.011924897407116655,0.016614089678324895
2010-11-03,1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,4665480000,0.003678053944041082,0.003671306443685746,0.055759930284431124,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,44,0.003678053944041082,0.013116842493209768,0.01679716531063491,0.03205682613611893,0.002606312329764132,0.003225244483696477,1.2367140628579738,1.1096965635612162,1188.589990234375,0.0016657653035793557,0.0027592304309710302,0.8877092560084003,2.2766861255673527,1185.9999877929688,0.0015025585537517367,0.00542877519988819,-1.4460188530042444,4.7041415898614956,1177.864281063988,0.0009859880780966508,0.009478646638244593,0.015517476310770762,1.7531575409001934,1129.5830136253721,0.08617913461547468,67.45188813064128,1198.7683405080038,1158.7496526560585,0.033949847227452604,0.9797999481268722,13.520010811941964,0.014070085323682618,0.017321113122813703
2010-11-04,1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,5695470000,0.01928286287479275,0.019099304409664532,0.07485923469409565,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,44,0.01928286287479275,0.03149236207255335,0.03456869544891816,0.05266523223320574,0.0062013297643457406,0.007855097676456192,1.4572034505493994,1.9905240095556078,1196.04599609375,0.0033984620492658914,0.0061681504634932315,2.131141559256889,5.146895455995273,1190.0799926757813,0.002444060214192696,0.006617147527351019,-0.23239323931110292,3.5858848233933913,1180.7733328683037,0.0013480550618436642,0.009728695920039008,0.00837212342990609,1.470150890304959,1131.161109561012,0.10504396047598064,74.9527523135074,1207.3079587412212,1156.5100344228413,0.042979556349332086,1.2707216886724821,14.177873883928571,0.016090199975527096,-0.006158599225586481
2010-11-05,1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,5637460000,0.00392275298702649,0.003915079053611362,0.07877431374770702,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,44,0.00392275298702649,0.03599375071312383,0.0361514192784389,0.05853747954532329,0.007072222337781679,0.007143980580579389,1.6448162479196313,2.8291910475071447,1204.5639892578124,0.0035513290761979635,0.006159217837260284,2.0480320998423323,4.875130461356532,1194.3569946289062,0.002708962815878641,0.006556215160769306,-0.3589235192150959,3.900916505725698,1184.0014241536458,0.0013234041403548677,0.009720051748769085,0.015290478612143601,1.4862466130760805,1132.7176164899554,0.10407668914336161,73.86864064069168,1215.8257102717305,1154.0622780095193,0.05212350336186546,1.162300975626644,13.878583635602679,0.01839478830407357,-0.021731871908472256
2010-11-08,1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,3937230000,-0.0021209574072836856,-0.0021232098228606586,0.07665110392484636,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,45,-0.0021209574072836856,0.03281885455423028,0.031738672625112985,0.04986480227312806,0.0064583632297589445,0.00789443066103982,1.1449224171604468,1.9967092497743895,1212.33798828125,0.003124541079223736,0.006410268686787877,1.971909114050847,4.420714492056339,1198.1199951171875,0.002317209339966988,0.006588939594340983,-0.1855693557325843,3.686975763807986,1186.768089657738,0.0013847068670384702,0.009685330341339773,0.0022517117041017188,1.5472972855102147,1134.3396790519594,0.1045961734215183,90.98177758005565,1221.696023104076,1153.9849705482677,0.05700348888316867,1.0229501216901515,12.685721261160714,0.02051101706399775,-0.020846106683016563
2010-11-09,1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,4848040000,-0.008052299681943542,-0.008084894540661062,0.0685662093841853,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,45,-0.008052299681943542,0.016614089678324895,0.023413523010908488,0.04125912225059736,0.0032955171086879844,0.010113865959040264,0.9321329395838088,1.5591295942336305,1216.30400390625,0.002314363110935827,0.007297289754284443,1.2622360233639538,2.8203124729373164,1200.89599609375,0.0019252702535932649,0.006958970538384928,-0.15344871907250984,2.54287777684004,1189.0576171875,0.0017100800647733988,0.008981041477076478,0.4898922469908228,0.9383243452382378,1136.3068227616568,0.1104702325535507,76.07694670835065,1224.5900156558778,1155.453978484747,0.058096436319105986,0.8381453190017679,12.747157505580358,0.022889031458506726,-0.028894064519802587
2010-11-10,1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,4561300000,0.004376080778473401,0.004366533579725262,0.07293274296391056,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,45,0.004376080778473401,0.017321113122813703,0.030665153928662425,0.04183723346394297,0.0034345625358958875,0.010125096654508189,0.8608373302315171,1.3694246675989679,1220.45400390625,0.0030204374328300096,0.007097684544044249,1.0494968752734117,2.8346222528465614,1204.5219970703124,0.0019517012019540081,0.006967541582882324,-0.16418077334458814,2.5167385878780313,1191.3880905877977,0.001864997524770171,0.008940621165959466,0.45166593884142847,0.9704571886304159,1138.4512668185764,0.11060629366684777,77.16542359783907,1228.3970715400924,1155.707921135689,0.06097814536500026,0.8667323727310264,12.472874232700892,0.025071676283034947,-0.032920051860678146
2010-11-11,1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,3931120000,-0.004242126544221403,-0.004251149890857143,0.06868159307305341,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,45,-0.004242126544221403,-0.006158599225586481,0.02513981401029497,0.030082390468547437,-0.001235528324208448,0.00535508224445074,-0.10040151914690679,-1.9611644269492388,1218.95,0.002482900720068646,0.007451957289339263,1.0510829337264624,2.176796296090763,1207.497998046875,0.0014113709423151319,0.0069886170999190885,0.033520647902886454,2.4306408515502382,1193.0757126581102,0.0018615140457436934,0.008942998149771748,0.45195950705173504,0.967356038152364,1140.5828547402034,0.11094085712783608,70.82883276933684,1230.5281086233351,1157.549882099321,0.06111879662852238,0.7672172869911406,13.135724748883929,0.0268429969561386,-0.013885077635565457
2010-11-12,1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,4213620000,-0.011808492232419865,-0.011878766244753407,0.0568028268283,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,45,-0.011808492232419865,-0.021731871908472256,0.01347966722464844,0.02163885217867323,-0.004394297383881402,0.006155653307945157,0.3833543809746832,0.04507443833264446,1213.6219970703125,0.0013389624769501386,0.008720453549949655,0.5357817298244739,0.9764988919166656,1209.0929931640626,0.0010194312251555896,0.0074987319403298355,-0.09007098566283908,1.5793055429642122,1194.2852318173364,0.0016710502753712342,0.009106950529719889,0.4356999365389272,0.8067489811765289,1142.4849175347222,0.1190386791746975,58.002567630318744,1230.7488938979543,1159.6310987778268,0.05950333866417497,0.5565254391368462,13.592869349888392,0.028460863872373565,0.0004336350999314398
2010-11-15,1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,3503370000,-0.0012174356326716262,-0.0012181773094550822,0.05558464951884492,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,46,-0.0012174356326716262,-0.020846106683016563,0.01128860252796171,0.018330422523400225,-0.004213290881200286,0.0062516868491182265,0.25580287570437743,-0.4905051007309649,1208.5219970703124,0.0011225361742793287,0.008758062947589716,0.6181541456447944,0.9761814203433333,1210.4299926757812,0.000864973597406532,0.007510371051294448,-0.02304487863345545,1.5426030238819162,1195.3119012741815,0.001459357149802937,0.009014720345090241,0.4955050188501019,0.9853473093625261,1144.1549169146826,0.119223444333263,57.012153315266644,1231.068446265686,1160.6155503163454,0.05891488679108536,0.5270819486307033,13.656441824776786,0.029599291141185886,7.511235258816917e-05
2010-11-16,1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,5116380000,-0.016205413633636034,-0.016338157414688127,0.03924649210415679,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,46,-0.016205413633636034,-0.028894064519802587,-0.012760023420580913,-0.005376839333862571,-0.005863943456005699,0.008287553284642212,-0.14018327689764917,-1.4360892830088428,1201.5099853515626,-0.0012842131736588579,0.009964573865691035,0.5572657666184762,0.9992999302269742,1208.9069946289062,-0.0002567307885646276,0.008237967725403385,-0.09165388460368215,1.0296664262008188,1195.008568173363,0.0011765025799517087,0.00928939036123325,0.43006243986542186,0.8065742396533936,1145.4911063058037,0.13077368345996274,47.9964962933783,1229.8559239769322,1163.0720667457242,0.05581769070371357,0.2286166104741494,14.428580147879464,0.031236699029447985,0.002028289557991503
2010-11-17,1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,3904780000,0.00021216287934855416,0.0002121403759877297,0.039458632480144515,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,46,0.00021216287934855416,-0.032920051860678146,-0.01616915068015201,0.010884244909959095,-0.006694822096753206,0.0071333459112760825,-0.6057761555498276,-1.9262245712408124,1193.485986328125,-0.0016301297804286595,0.009832598318307077,0.6947048370521135,1.4168147586105664,1206.9699951171874,0.000515497040246923,0.007406018705834086,0.05813172895891035,1.9402840117264613,1195.6128510974702,0.0014509879169816269,0.008991949426523137,0.5189625437442021,0.981047455969465,1147.1253914000497,0.1175669022043765,47.4430632483567,1229.828980785069,1163.1410021250874,0.05573657767230369,0.23166039825549184,14.093584333147321,0.03223792981446206,0.01676580518982429
2010-11-18,1183.75,1200.2900390625,1183.75,1196.68994140625,4687260000,0.015357313493959523,0.015240583543647691,0.054699216023792206,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,46,0.015357313493959523,-0.013885077635565457,-0.019958164232778297,0.015719205861761898,-0.0027964754098522395,0.012275416977259684,0.6007279150311414,0.05741320333789209,1190.115966796875,-0.0020160018670303433,0.008966248198117177,0.2865419782776278,0.5410347145012234,1204.5329833984374,0.0007427113702454599,0.007789905053341181,0.21118583473150862,1.5882949777614144,1196.4947509765625,0.001751152003752532,0.009132778897931482,0.45373050990246205,0.751851206158106,1149.1095183841767,0.12366090904767667,55.639519386520675,1229.7651988363505,1164.8477772378683,0.05421955217574176,0.4905026013714354,15.232160295758929,0.03273830356235719,-0.006091734157655737
2010-11-19,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,3675390000,0.002540373205550228,0.0025371519119104955,0.0572363679357027,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,46,0.002540373205550228,0.0004336350999314398,-0.021307660510987536,0.016496340248782326,8.67082214805413e-05,0.01125987657792237,-0.27395075168489147,1.7634074219810962,1190.219970703125,-0.0021537945812004303,0.008875096749888015,0.3309897813150208,0.7456850785842987,1201.9209838867187,0.0007791311302031417,0.007796744347615576,0.19568835229892698,1.5659571719071463,1197.4218924386162,0.0018556860149662416,0.009102966407969329,0.4269401286259966,0.7785115396215617,1151.2106294177827,0.12376947947843608,56.343496285624056,1229.9081086390327,1166.3698698765922,0.053030774669806206,0.525039901041104,14.687159946986608,0.03360214186989509,-0.009977220622967353
2010-11-22,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,3689500000,-0.0015753666901773267,-0.001576608885061296,0.055659759050641404,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,47,-0.0015753666901773267,7.511235258816917e-05,-0.020772560130543627,0.012475919053557716,1.5021906359298553e-05,0.011271396154751308,-0.24200351522621585,1.704240007164825,1190.2379638671875,-0.002099134487420494,0.008876989051103608,0.30772536507088805,0.728997373163602,1199.37998046875,0.0005904160030911448,0.007803853972943365,0.27335084312603447,1.5755051017255886,1198.1247500465029,0.0020627044193619556,0.008867520359793492,0.4953643618085145,0.9485190307070391,1153.5276130797372,0.12388234128162914,51.877923182312095,1229.970639902718,1167.5293356832196,0.05208867975419933,0.48542596148444755,14.9478759765625,0.03433413238245727,-0.014434246214473978
2010-11-23,1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,4133070000,-0.014284032792181156,-0.014387031590549965,0.04127272746009144,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,47,-0.014284032792181156,0.002028289557991503,-0.026924380491164523,-0.004124436723888181,0.0004052470711869309,0.010576019782207173,0.010653121941058913,1.6268891426517378,1190.715966796875,-0.0027293481924093844,0.00954754075481272,0.23339870801148777,0.058818162952544384,1196.1129760742188,-0.0001968078891675021,0.008446587525473986,0.21709568032031115,0.8918985201053193,1197.8918922061011,0.0017822127323430968,0.009104577632396131,0.45486716188598547,0.7808167532494135,1155.518089657738,0.13408542011726768,43.18487760127468,1230.2322994098106,1166.7766727581582,0.0529456730353914,0.21989078741890397,15.3900146484375,0.035375019643237304,0.02146127077272353
2010-11-24,1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,3384250000,0.014922967493543604,0.01481271551861717,0.05608544297870861,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,47,0.014922967493543604,0.01676580518982429,-0.016706177847188863,0.010719915640894362,0.003325362099712819,0.01237246212060683,-0.5428852801679331,-0.7146485241276075,1194.66796875,-0.001684729998520193,0.010887607632282612,0.3388317585453082,-0.6201146356168665,1194.0769775390625,0.0005077554620896001,0.009060111326281815,0.1687785277753941,0.21113393443218692,1198.4971284412202,0.0021397870513829315,0.009167736768825874,0.39096907501886446,0.6505240390898994,1157.9169786241318,0.14382480851940757,40.610221297583315,1230.1172620835189,1168.4817125258562,0.051392959148329795,0.48459473914706097,15.004298618861608,0.03553456657270959,0.019343308869016695
2010-11-26,1194.1600341796875,1194.1600341796875,1186.9300537109375,1189.4000244140625,1613820000,-0.007468562068020934,-0.007496591424233891,0.048588851554474725,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,47,-0.007468562068020934,-0.006091734157655737,-0.019892227591506995,0.005877689144728304,-0.0012220728938634974,0.011000654828416445,0.5155385930135449,0.35604618965141555,1193.2099853515624,-0.002009274151857868,0.011020173081339445,0.4186050366495834,-0.7123599467101148,1191.6629760742187,0.0002790706151840132,0.009204431273891195,0.20934548581753964,0.04132351185578114,1198.8280843098958,0.0017596711493588534,0.009060631925711717,0.44938372522701914,0.8144307787264885,1159.8980906653026,0.1461158166630093,35.43049136558099,1229.9009125971556,1169.260061523938,0.050551715143193114,0.3321187373476592,15.335013253348214,0.036424243847093,0.02968718328455755
2010-11-29,1189.0799560546875,1190.3399658203125,1173.6400146484375,1187.760009765625,3673450000,-0.001378858764733426,-0.001379810265237083,0.04720904128923764,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,48,-0.001378858764733426,-0.009977220622967353,-0.009547911996097724,0.003362094620834144,-0.002005465329293013,0.010803728731488825,0.8900427130163069,1.5803748872180645,1190.8159912109375,-0.0009593785539062358,0.010461381232529886,0.22823346872619815,-0.3089020780258553,1190.5179809570313,0.00015983121032717626,0.009209153423985601,0.2515929899752257,0.04868114786998772,1199.0176071893602,0.0019731441786897843,0.008818700286667439,0.522493535822198,0.9877921456516248,1162.1018996465773,0.1461907784718292,35.704493780928175,1229.6794756645081,1169.9314984565858,0.04979805297798841,0.2983952284609764,15.935014997209821,0.037048854177693456,0.029770311393578552
2010-11-30,1182.9599609375,1187.4000244140625,1174.1400146484375,1180.550048828125,4284700000,-0.006070216944686235,-0.006088715610163862,0.04112032567907378,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,1,0,48,-0.006070216944686235,-0.014434246214473978,-0.014360218052076767,-0.002290249746576656,-0.002907886674313526,0.010946453896138216,1.2473939669804819,2.1444451623816576,1187.3580078125,-0.0014464323839771137,0.010587389685312289,0.3770364718854277,-0.4012810032334982,1188.7979858398437,-0.0001091845895107061,0.009309499597028054,0.3226928346137173,-0.04971197643271741,1198.8885614304315,0.0018702960247428562,0.00887505615373958,0.5361188329907912,0.9213698055777575,1164.1847582620287,0.14778372458515351,36.48036413144502,1229.9498466223888,1169.2781318932364,0.05057603135045909,0.18578536942969454,15.629298618861608,0.037553298933127026,0.03659307050536098
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,0.02161695515261708,0.021386622263129783,0.06250694794220357,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,0,48,0.02161695515261708,0.02146127077272353,0.023533090002124668,0.018313329604374706,0.0042468440964224235,0.013055659176158968,0.6203170478511727,-2.398340850915466,1192.4260009765626,0.0023260455838046775,0.011382756906300515,0.44203780567873446,-0.7392746830431369,1191.5709838867188,0.0008641742936262828,0.010426878233546183,0.4033475011867247,-0.3454390830062997,1199.9214157831102,0.001748214848177453,0.008541392371493033,0.3060467104134979,0.26827543966673906,1166.1812647259424,0.16552156054029393,45.53986242305986,1230.5656028105457,1169.9123757050795,0.05053429162718008,0.5961359734595955,16.532148088727677,0.037416194380131856,0.018415252843460905
